temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
33.5,37.4,28.8,46.0,1010.2,6.5,88.3,0.0,5956.0,35.6,6.8,36.1,22.7,11,primavera,11,kitnet,2007,18,790010.65,alto,alvenaria,01233,True,0.35,0,vendaval,2024-11-17T11:36:25.535456,0.3,8.599999999999998,-7.12312610612602,0.0,0.0
30.7,34.7,28.0,53.2,1017.3,11.3,338.3,0.0,9751.0,24.0,5.9,31.0,21.3,5,outono,9,casa,2023,2,198382.77,medio,alvenaria,05078,True,0.4,0,vendaval,2025-05-17T09:36:25.535456,0.3,6.700000000000003,3.016808586717473,0.0,0.0
44.6,49.0,38.1,30.6,978.3,89.0,56.1,74.0,9678.0,100.0,11.2,44.9,30.7,12,verao,10,apartamento,1989,36,64580.05,baixo,alvenaria,34239,False,0.7,0,vendaval,2024-12-01T10:36:25.535456,0.39,10.899999999999999,-3.064852495623052,195.99230699221687,703.3953459372253
17.2,21.2,9.4,74.2,1016.9,6.5,149.6,38.0,9067.0,94.4,1.9,17.3,12.1,4,outono,22,apartamento,2000,25,446938.48,alto,alvenaria,06021,True,0.4,0,vendaval,2025-04-17T22:36:25.535456,0.3,11.799999999999999,4.633383155370128,73.37996965632277,273.52991839213814
36.4,37.4,32.6,50.0,996.3,110.0,113.8,0.0,12400.0,32.6,8.0,38.0,26.4,2,verao,13,apartamento,1999,26,351777.91,medio,alvenaria,91383,True,0.5,1,vendaval,2023-02-27T13:36:25.535456,0.95,4.799999999999997,11.379141862064548,0.0,0.0
19.0,21.2,15.5,69.2,987.5,116.0,47.9,0.0,8515.0,31.8,3.9,19.4,12.8,8,inverno,10,casa,2005,20,251837.1,medio,madeira,84284,False,0.5,0,vendaval,2025-08-01T10:36:25.535456,0.3,5.699999999999999,7.4804671239521845,0.0,0.0
12.0,15.0,4.1,90.0,994.8,73.8,184.6,0.0,14486.0,34.7,0.8,14.4,10.0,9,primavera,22,casa,2016,9,512068.71,alto,alvenaria,03322,True,0.30000000000000004,0,vendaval,2023-09-23T22:36:25.535456,0.3,10.9,-8.593008966965964,0.0,0.0
37.3,41.8,36.3,40.0,1016.4,3.6,281.6,0.0,5798.0,39.5,8.2,39.3,25.3,2,verao,11,apartamento,1997,28,182136.5,medio,alvenaria,02803,True,0.5,0,vendaval,2024-02-15T11:36:25.535456,0.3,5.5,-9.954309355002579,0.0,0.0
10.4,14.9,5.1,95.0,1010.3,6.9,314.3,23.4,5425.0,82.8,1.4,10.3,9.4,5,outono,1,casa,2008,17,256426.65,medio,alvenaria,82248,True,0.5,0,vendaval,2025-05-26T01:36:25.535456,0.3,9.8,-2.962553068603289,68.19228723646458,338.8709473232779
21.6,22.6,20.4,76.3,981.8,72.2,237.2,26.4,8103.0,95.1,3.2,21.5,16.8,10,primavera,17,apartamento,2005,20,206288.4,medio,alvenaria,07820,True,0.4,0,vendaval,2023-10-16T17:36:25.535456,0.3,2.200000000000003,14.288233809724517,73.55765016699705,361.13036160556993
25.8,30.7,21.0,50.0,1002.1,14.5,94.4,22.6,14978.0,79.5,4.3,24.0,15.8,6,inverno,11,casa,2012,13,214312.12,medio,madeira,97753,False,0.5,0,vendaval,2025-06-08T11:36:25.535456,0.3,9.7,11.842626088063707,40.699067980660395,143.7002083406907
36.3,39.0,35.9,40.0,979.4,68.5,70.9,0.0,8919.0,47.5,7.8,36.5,24.3,9,primavera,12,apartamento,1983,42,97894.32,baixo,alvenaria,05136,True,0.7,1,vendaval,2025-09-21T12:36:25.535456,0.39,3.1000000000000014,-9.836784374120352,0.0,0.0
25.2,28.0,19.3,80.0,1018.7,12.9,345.1,0.0,7730.0,35.2,4.6,26.5,21.2,12,verao,1,casa,1983,42,214305.74,medio,alvenaria,30242,True,0.7,0,vendaval,2024-12-27T01:36:25.535456,0.3,8.7,11.426659402581421,0.0,0.0
15.1,16.8,9.6,80.8,1017.0,9.2,286.7,47.7,9049.0,100.0,2.8,17.8,11.2,4,outono,1,casa,1998,27,65045.79,baixo,madeira,06501,True,0.7,1,vendaval,2025-04-03T01:36:25.535456,0.3,7.200000000000001,-12.075179595141279,126.97124501448683,758.5579116919712
36.4,40.9,33.6,40.0,1022.1,1.3,100.9,0.0,9669.0,33.0,9.2,37.8,24.4,1,verao,9,casa,2013,12,1507320.14,premium,madeira,06761,True,0.35000000000000003,0,vendaval,2025-01-20T09:36:25.535456,0.3,7.299999999999997,-1.4771583241919295,0.0,0.0
30.5,34.5,24.1,61.9,1010.0,2.8,254.3,0.0,13958.0,41.8,6.4,29.4,22.9,10,primavera,15,casa,2014,11,723056.47,alto,alvenaria,21815,True,0.4,0,vendaval,2024-10-06T15:36:25.535456,0.3,10.399999999999999,3.3950193929453283,0.0,0.0
20.9,25.8,17.0,80.0,1019.2,1.2,134.4,0.0,6196.0,12.3,3.6,19.6,16.9,3,outono,5,apartamento,1989,36,356972.59,medio,mista,60846,True,0.6000000000000001,0,vendaval,2024-03-20T05:36:25.535456,0.3,8.8,1.7805630640035042,0.0,0.0
14.9,15.9,12.2,90.0,1008.8,6.0,307.3,0.0,10855.0,29.9,2.8,16.7,12.9,5,outono,6,casa,1995,30,756487.32,alto,alvenaria,07294,True,0.5,0,vendaval,2023-05-02T06:36:25.535456,0.3,3.700000000000001,-13.011277244619965,0.0,0.0
8.5,12.2,4.6,76.0,1006.4,17.8,119.0,0.0,13299.0,13.8,0.7,9.9,3.7,8,inverno,7,apartamento,1992,33,147774.45,baixo,mista,81194,True,0.7,1,vendaval,2025-08-20T07:36:25.535456,0.3,7.6,-2.054504247006149,0.0,0.0
16.4,17.3,16.0,90.0,1009.6,9.8,118.2,0.0,5835.0,18.7,3.4,16.8,14.4,4,outono,23,sobrado,1985,40,361713.72,medio,alvenaria,05210,True,0.8,0,vendaval,2025-04-16T23:36:25.535456,0.3,1.3000000000000007,-18.977714914842952,0.0,0.0
17.8,20.5,10.1,90.0,980.1,118.0,125.1,0.0,11863.0,29.2,3.6,18.0,15.8,5,outono,22,apartamento,2020,5,306433.95,medio,alvenaria,03227,True,0.30000000000000004,1,vendaval,2025-05-08T22:36:25.535456,0.3,10.4,-13.765949318874362,0.0,0.0
13.6,15.8,9.2,74.3,988.3,71.5,197.2,0.0,13239.0,17.7,0.9,16.1,8.5,6,inverno,2,casa,2010,15,313206.47,medio,alvenaria,33847,False,0.5,0,vendaval,2025-06-21T02:36:25.535456,0.3,6.600000000000001,1.1998297342842492,0.0,0.0
8.0,8.6,7.9,87.2,990.6,86.8,192.2,0.0,9786.0,25.1,0.8,7.3,5.5,6,inverno,6,apartamento,1992,33,65943.85,baixo,alvenaria,01474,True,0.7,1,vendaval,2025-06-15T06:36:25.535456,0.39,0.6999999999999993,1.9580650827627117,0.0,0.0
31.9,34.4,29.4,56.1,992.4,111.3,340.8,0.0,10938.0,31.1,7.3,30.1,23.1,4,outono,15,apartamento,2001,24,80414.56,baixo,alvenaria,75347,False,0.6000000000000001,0,vendaval,2024-04-12T15:36:25.535456,0.3,5.0,3.246247476375152,0.0,0.0
1.9,4.3,-2.4,95.0,975.2,76.6,185.8,0.0,5650.0,36.3,0.0,0.2,0.9,7,inverno,4,casa,1970,55,76263.93,baixo,mista,81273,True,0.8,0,vendaval,2023-07-19T04:36:25.535456,0.39,6.699999999999999,2.3694487447851476,0.0,0.0
17.9,21.6,15.2,87.1,1019.8,11.0,5.8,0.0,7678.0,38.8,2.6,19.6,15.4,4,outono,0,apartamento,1992,33,66903.77,baixo,madeira,01761,True,0.7,0,vendaval,2025-04-02T00:36:25.535456,0.3,6.400000000000002,-0.6575583497640132,0.0,0.0
18.9,20.6,13.3,51.0,1012.4,2.8,286.7,0.0,10841.0,34.4,3.9,17.9,9.1,7,inverno,13,casa,1995,30,793185.25,alto,alvenaria,94854,False,0.5,0,vendaval,2023-07-26T13:36:25.535456,0.3,7.300000000000001,2.9633168542261803,0.0,0.0
10.7,12.7,6.0,95.0,1015.1,15.5,168.5,0.0,13764.0,42.7,1.6,12.5,9.7,4,outono,19,casa,1972,53,85776.59,baixo,alvenaria,82200,True,0.8,0,vendaval,2023-04-02T19:36:25.535456,0.3,6.699999999999999,13.93211286417567,0.0,0.0
30.0,33.1,25.6,45.0,1013.5,8.7,266.9,0.0,5319.0,46.2,7.0,28.1,19.0,4,outono,8,casa,2000,25,77234.64,baixo,madeira,33595,False,0.7,0,vendaval,2025-04-14T08:36:25.535456,0.3,7.5,7.534024100860854,0.0,0.0
30.0,33.3,23.4,69.1,1017.0,14.7,291.7,39.2,12175.0,96.9,6.9,30.2,23.9,9,primavera,12,casa,1976,49,156644.87,medio,alvenaria,85464,False,0.7,0,vendaval,2024-09-02T12:36:25.535456,0.3,9.899999999999999,0.8578083951316815,116.05273276671353,633.3584641847448
15.4,16.9,7.6,80.0,1018.0,0.0,27.2,0.0,9278.0,20.2,1.2,17.9,11.4,8,inverno,2,casa,1984,41,111395.08,baixo,alvenaria,71966,True,0.8,0,vendaval,2025-08-06T02:36:25.535456,0.3,9.299999999999999,1.458683135279208,0.0,0.0
34.7,38.0,26.8,61.7,990.1,66.7,201.5,21.3,9907.0,71.6,8.3,35.3,27.0,12,verao,16,casa,1985,40,72074.49,baixo,alvenaria,20408,True,0.8,1,vendaval,2022-12-01T16:36:25.535456,0.39,11.2,11.555583932176509,39.558353541301706,190.7695720440506
38.7,39.0,36.1,35.8,1018.2,2.1,277.9,0.0,8698.0,14.6,9.0,41.5,25.9,1,verao,9,apartamento,2023,2,534620.81,alto,alvenaria,39071,False,0.2,0,vendaval,2024-01-21T09:36:25.535456,0.3,2.8999999999999986,8.96274991744236,0.0,0.0
15.1,18.6,8.6,90.0,984.8,95.1,54.3,28.1,8606.0,76.1,1.4,14.4,13.1,5,outono,3,kitnet,1997,28,125254.93,baixo,alvenaria,01929,True,0.6499999999999999,1,vendaval,2023-05-14T03:36:25.535456,0.39,10.000000000000002,-12.197007930322595,58.67690179110243,280.8561599918514
21.5,23.8,18.3,80.0,997.1,91.7,243.7,0.0,12721.0,25.3,4.1,23.7,17.5,5,outono,21,kitnet,1981,44,102617.33,baixo,madeira,39574,False,0.75,0,vendaval,2023-05-04T21:36:25.535456,0.95,5.5,-12.852685404085074,0.0,0.0
30.9,35.4,24.6,50.0,1009.8,7.4,28.9,63.2,11376.0,100.0,6.8,32.2,20.9,10,primavera,14,apartamento,1982,43,128489.02,baixo,alvenaria,90771,True,0.7,0,vendaval,2024-10-31T14:36:25.535456,0.3,10.799999999999997,-6.843125111626633,115.09089190938116,245.34313302420892
16.2,19.8,8.5,90.0,1011.9,7.5,278.1,0.0,11561.0,38.1,1.8,15.6,14.2,11,primavera,22,casa,2012,13,850127.18,premium,alvenaria,03457,True,0.35000000000000003,0,vendaval,2023-11-30T22:36:25.535456,0.3,11.3,-0.6898783841494334,0.0,0.0
14.7,19.2,8.7,79.3,1013.2,15.2,30.4,64.5,10188.0,100.0,1.9,14.0,10.5,9,primavera,7,casa,1993,32,116332.69,baixo,alvenaria,87430,False,0.8,0,vendaval,2023-09-20T07:36:25.535456,0.3,10.5,-1.2370798048265805,106.09828337701072,716.2136700683774
27.1,27.3,20.9,77.1,1010.1,8.9,42.6,0.0,11819.0,45.7,5.9,28.7,22.5,10,primavera,7,casa,2012,13,563826.65,alto,alvenaria,25837,True,0.4,0,vendaval,2025-10-09T07:36:25.535456,0.3,6.400000000000002,2.3520364288645075,0.0,0.0
26.5,30.7,23.5,69.4,988.6,86.0,159.4,0.0,6534.0,32.0,6.0,24.7,20.4,5,outono,8,apartamento,1993,32,372575.45,medio,alvenaria,08153,True,0.6000000000000001,0,vendaval,2024-05-15T08:36:25.535456,0.39,7.199999999999999,-16.311446710477338,0.0,0.0
13.7,14.1,10.3,85.1,1001.2,20.2,154.9,0.0,14956.0,29.3,1.0,15.0,10.7,9,primavera,4,casa,2005,20,128592.06,baixo,madeira,82844,True,0.6000000000000001,0,vendaval,2023-09-05T04:36:25.535456,0.3,3.799999999999999,-19.713235389859673,0.0,0.0
24.1,26.0,16.4,76.5,1002.5,32.7,64.7,54.3,8776.0,100.0,4.2,24.8,19.4,9,primavera,16,apartamento,2007,18,96655.05,baixo,madeira,97081,False,0.5,1,vendaval,2024-09-21T16:36:25.535456,0.3,9.600000000000001,-1.6955048763301201,71.9384730695325,288.1888511560067
35.8,40.5,35.3,40.0,1014.7,5.5,240.8,0.0,5565.0,35.7,7.9,35.3,23.8,10,primavera,14,apartamento,2015,10,332996.75,medio,alvenaria,01719,True,0.30000000000000004,0,vendaval,2023-10-13T14:36:25.535456,0.3,5.200000000000003,2.5073463710170367,0.0,0.0
23.2,26.4,18.8,80.0,976.4,74.8,309.9,58.3,9206.0,100.0,5.1,21.3,19.2,2,verao,21,casa,1973,52,393911.3,medio,alvenaria,37772,False,0.7,0,vendaval,2024-02-17T21:36:25.535456,0.39,7.599999999999998,-6.3075848133466685,120.77497095156006,426.09021596801256
24.4,28.4,19.2,68.8,982.1,71.9,138.4,0.0,5467.0,41.6,4.6,23.1,18.2,10,primavera,4,casa,2004,21,314478.13,medio,madeira,37947,False,0.6000000000000001,1,vendaval,2023-10-13T04:36:25.535456,0.3,9.2,4.184208618223116,0.0,0.0
23.5,27.9,17.7,79.9,989.0,60.2,36.6,0.0,5969.0,26.6,3.9,21.6,19.5,10,primavera,6,casa,2012,13,796738.64,alto,alvenaria,38653,False,0.4,1,vendaval,2022-10-24T06:36:25.535456,0.3,10.2,-2.703059198156694,0.0,0.0
11.9,16.9,6.6,71.5,1010.3,6.8,221.6,0.0,10434.0,30.0,1.9,14.8,6.2,7,inverno,6,casa,2005,20,223416.46,medio,alvenaria,60518,True,0.5,0,vendaval,2024-07-16T06:36:25.535456,0.3,10.299999999999999,-7.244809073932978,0.0,0.0
16.6,19.4,14.2,85.6,1022.5,0.0,46.2,35.0,12850.0,100.0,2.6,19.1,13.7,4,outono,22,apartamento,1999,26,114275.3,baixo,alvenaria,04605,True,0.6000000000000001,0,vendaval,2024-04-02T22:36:25.535456,0.3,5.199999999999999,-7.179663212111007,75.47597363341225,159.72341659659168
13.9,15.4,9.3,80.0,990.9,91.1,245.7,0.0,5863.0,48.0,1.7,16.7,9.9,6,inverno,5,casa,2010,15,546672.64,alto,alvenaria,21759,True,0.4,1,vendaval,2024-06-18T05:36:25.535456,0.3,6.1,-3.1350535257365904,0.0,0.0
40.1,40.9,34.9,43.1,1013.1,14.1,72.9,0.0,6471.0,34.3,8.9,40.5,28.7,12,verao,13,casa,1985,40,58300.34,baixo,alvenaria,52049,True,0.8,0,vendaval,2022-12-30T13:36:25.535456,0.3,6.0,-3.3089088387126635,0.0,0.0
8.8,12.0,2.3,95.0,982.2,62.8,200.8,38.8,14044.0,100.0,0.0,7.7,7.8,4,outono,2,apartamento,2004,21,114750.4,baixo,mista,80496,True,0.6000000000000001,1,vendaval,2023-04-19T02:36:25.535456,0.3,9.7,-7.740828980787294,80.85288368703428,333.0823242802109
33.1,34.4,33.0,50.4,990.3,64.1,216.1,0.0,11647.0,23.0,6.5,34.2,23.2,3,outono,10,apartamento,2012,13,1550247.11,premium,alvenaria,37904,False,0.25,1,vendaval,2023-03-15T10:36:25.535456,0.3,1.3999999999999986,-0.44966372208391725,0.0,0.0
30.4,33.7,30.3,48.2,1015.5,15.5,199.1,0.0,11358.0,34.9,7.1,29.3,20.0,10,primavera,8,casa,1981,44,65413.28,baixo,alvenaria,49324,False,0.8,0,vendaval,2022-10-29T08:36:25.535456,0.3,3.400000000000002,-7.481721786176157,0.0,0.0
21.3,21.4,14.9,80.0,977.9,89.1,34.3,0.0,13847.0,33.7,4.2,19.9,17.3,3,outono,2,casa,1978,47,63871.94,baixo,alvenaria,20280,True,0.8,1,vendaval,2025-03-06T02:36:25.535456,0.39,6.499999999999998,13.239633096052499,0.0,0.0
35.1,35.7,32.7,50.9,1018.6,9.7,247.3,0.0,12332.0,37.2,8.0,34.1,25.3,2,verao,15,apartamento,2019,6,239545.77,medio,madeira,01086,True,0.30000000000000004,0,vendaval,2024-02-20T15:36:25.535456,0.3,3.0,-19.350844997345774,0.0,0.0
19.2,20.4,16.3,90.0,1021.6,1.9,311.5,74.9,11289.0,100.0,3.6,20.4,17.2,1,verao,18,casa,1976,49,130957.05,baixo,alvenaria,06759,True,0.8,0,vendaval,2024-01-11T18:36:25.535456,0.3,4.099999999999998,-3.248944837745623,149.37663891882394,651.5457298311591
19.0,20.0,13.2,82.1,1020.9,6.9,278.9,0.0,9949.0,21.4,2.3,21.5,15.4,9,primavera,20,apartamento,2000,25,129550.32,baixo,alvenaria,04203,True,0.6000000000000001,0,vendaval,2023-09-19T20:36:25.535456,0.3,6.800000000000001,-5.320624372250161,0.0,0.0
18.4,22.3,14.1,90.0,1012.5,6.7,288.8,0.0,5157.0,18.2,3.5,18.1,16.4,10,primavera,5,apartamento,2005,20,127763.53,baixo,alvenaria,01332,True,0.5,0,vendaval,2024-10-03T05:36:25.535456,0.3,8.200000000000001,-0.1723572877674533,0.0,0.0
23.4,24.8,15.7,80.0,994.2,101.5,335.1,0.0,10638.0,38.5,4.2,25.6,19.4,9,primavera,4,casa,2014,11,1104577.73,premium,alvenaria,74017,False,0.35000000000000003,0,vendaval,2023-09-01T04:36:25.535456,0.3,9.100000000000001,6.807796037795823,0.0,0.0
20.8,23.4,13.2,80.0,1013.3,3.5,219.2,18.4,14321.0,86.1,3.5,19.1,16.8,11,primavera,3,casa,1981,44,301789.23,medio,alvenaria,32498,True,0.7,0,vendaval,2022-11-15T03:36:25.535456,0.3,10.2,-8.439749595333664,22.87848997915651,65.07208162742934
24.7,27.2,19.5,46.3,983.7,79.0,113.9,0.0,8868.0,31.4,5.1,26.5,14.0,6,inverno,13,kitnet,2009,16,413634.17,alto,alvenaria,02334,True,0.35,1,vendaval,2024-06-17T13:36:25.535456,0.3,7.699999999999999,6.611332561496573,0.0,0.0
41.0,41.4,40.9,40.7,1003.4,102.7,137.1,0.0,11406.0,37.8,10.7,41.0,29.2,1,verao,11,casa,1974,51,71941.57,baixo,madeira,03839,True,0.8,1,vendaval,2025-01-13T11:36:25.535456,0.95,0.5,-0.9795848437216221,0.0,0.0
14.2,18.0,6.6,82.2,1002.1,17.2,292.8,0.0,13379.0,31.4,2.3,13.1,10.6,2,verao,22,kitnet,2022,3,222915.51,medio,alvenaria,80970,True,0.35,0,vendaval,2024-02-28T22:36:25.535456,0.3,11.4,10.939841589286017,0.0,0.0
17.6,21.3,11.9,90.0,988.0,69.2,87.3,12.0,12777.0,66.1,2.4,19.8,15.6,3,outono,3,apartamento,2004,21,183878.32,medio,alvenaria,04093,True,0.5,1,vendaval,2025-03-28T03:36:25.535456,0.3,9.4,-4.225000127065908,32.829874265688844,99.50043160265703
14.1,15.5,11.5,90.0,996.8,69.5,91.3,0.0,14041.0,45.2,0.8,15.3,12.1,5,outono,21,casa,1992,33,359967.97,medio,alvenaria,05400,True,0.7,0,vendaval,2025-05-11T21:36:25.535456,0.95,4.0,-7.323325441026828,0.0,0.0
11.1,14.5,5.8,95.0,1005.7,7.6,249.2,0.0,13657.0,20.6,0.8,9.2,10.1,4,outono,21,casa,2016,9,169213.58,medio,alvenaria,84411,False,0.4,1,vendaval,2025-04-11T21:36:25.535456,0.3,8.7,9.625289951576889,0.0,0.0
18.6,19.4,16.3,90.0,1016.1,21.6,178.9,46.4,7577.0,100.0,3.1,16.9,16.6,10,primavera,7,casa,1986,39,65279.81,baixo,alvenaria,07741,True,0.8,0,vendaval,2024-10-04T07:36:25.535456,0.3,3.099999999999998,-18.915989518351267,82.61365305812801,215.33281108062408
23.8,24.2,19.1,69.9,1015.2,7.3,190.8,0.0,13510.0,10.7,4.2,24.6,17.7,5,outono,20,casa,1970,55,104091.78,baixo,alvenaria,22539,True,0.8,0,vendaval,2025-05-10T20:36:25.535456,0.3,5.099999999999998,3.5491651176373855,0.0,0.0
14.6,16.2,12.3,90.0,1017.0,11.9,357.5,0.0,8259.0,29.8,1.3,12.7,12.6,4,outono,23,casa,1985,40,298161.83,medio,madeira,05281,True,0.7,0,vendaval,2025-04-04T23:36:25.535456,0.3,3.8999999999999986,9.084498044463764,0.0,0.0
21.9,24.5,21.8,80.0,978.8,84.2,347.0,0.0,13927.0,33.9,4.8,22.1,17.9,4,outono,20,casa,2014,11,181021.17,medio,mista,24777,True,0.5,1,vendaval,2024-04-19T20:36:25.535456,0.3,2.6999999999999993,-5.412472963851915,0.0,0.0
23.4,27.9,19.8,49.3,1018.6,0.7,13.2,0.0,10517.0,37.8,3.7,21.8,13.3,7,inverno,9,apartamento,1983,42,58155.62,baixo,alvenaria,01850,True,0.7,1,vendaval,2024-07-13T09:36:25.535456,0.3,8.099999999999998,-2.8241811204171223,0.0,0.0
29.3,32.7,25.4,59.1,996.4,95.0,95.7,0.0,12968.0,15.8,6.0,28.9,21.1,5,outono,10,apartamento,2008,17,68190.77,baixo,alvenaria,05842,True,0.5,1,vendaval,2024-05-13T10:36:25.535456,0.95,7.300000000000004,-3.5738713030453204,0.0,0.0
17.1,19.2,11.7,90.0,977.8,84.1,57.1,0.0,9169.0,44.7,3.4,18.9,15.1,3,outono,5,apartamento,2006,19,155533.8,medio,alvenaria,01650,True,0.4,0,vendaval,2025-03-22T05:36:25.535456,0.3,7.5,-11.119582299797546,0.0,0.0
32.6,34.4,29.3,66.4,984.3,79.3,101.6,32.8,10783.0,78.6,6.9,33.4,25.9,12,verao,16,casa,2001,24,477781.9,alto,madeira,23069,True,0.5,0,vendaval,2022-12-04T16:36:25.535456,0.3,5.099999999999998,-10.666970650229878,72.11726670052823,428.5748253136803
36.3,37.8,30.8,42.0,983.7,77.8,102.3,19.8,8523.0,75.1,8.6,36.8,24.7,4,outono,11,casa,1979,46,73575.69,baixo,alvenaria,21659,True,0.8,1,vendaval,2024-04-26T11:36:25.535456,0.39,6.9999999999999964,0.1784033753616341,56.03028406446145,390.07498742613916
18.0,19.6,12.2,90.0,985.5,74.2,151.8,0.0,12222.0,18.7,3.8,19.2,16.0,2,verao,23,casa,2002,23,276983.07,medio,alvenaria,09133,True,0.6000000000000001,0,vendaval,2024-02-12T23:36:25.535456,0.3,7.400000000000002,7.527004233788203,0.0,0.0
23.6,28.4,16.9,40.0,1019.6,9.3,48.1,0.0,5108.0,45.6,4.4,22.0,11.6,7,inverno,13,casa,1976,49,128282.52,baixo,alvenaria,02995,True,0.8,0,vendaval,2024-07-21T13:36:25.535456,0.3,11.5,-3.79543136610296,0.0,0.0
35.6,37.2,31.5,42.8,1015.7,12.4,99.0,0.0,12143.0,27.2,7.8,37.2,24.2,10,primavera,10,apartamento,1982,43,158405.78,medio,alvenaria,71578,True,0.6000000000000001,0,vendaval,2023-10-14T10:36:25.535456,0.3,5.700000000000003,-12.672095155996235,0.0,0.0
3.6,6.1,1.9,88.7,1018.7,5.0,146.9,0.0,14887.0,39.3,0.0,3.9,1.4,8,inverno,5,casa,1972,53,196367.15,medio,alvenaria,06717,True,0.7,0,vendaval,2024-08-30T05:36:25.535456,0.3,4.199999999999999,-0.7175655576141751,0.0,0.0
12.4,12.5,11.5,92.5,971.5,97.8,108.3,0.0,6071.0,49.1,1.0,11.5,10.9,4,outono,2,apartamento,2010,15,1416796.41,premium,madeira,84165,False,0.25,0,vendaval,2024-04-29T02:36:25.535456,0.3,1.0,-6.642004287827724,0.0,0.0
22.6,26.2,21.1,77.9,1019.4,7.5,113.5,11.0,5303.0,47.0,4.7,20.8,18.2,5,outono,20,casa,2021,4,274660.55,medio,alvenaria,49528,False,0.4,0,vendaval,2024-05-03T20:36:25.535456,0.3,5.099999999999998,-9.878426298376585,24.111866873021732,123.45825312975529
24.2,27.4,19.1,80.0,1014.4,18.1,305.6,51.1,12647.0,100.0,5.3,25.6,20.2,2,verao,23,casa,1971,54,353037.3,medio,alvenaria,27713,True,0.7,0,vendaval,2023-02-19T23:36:25.535456,0.3,8.299999999999997,-3.6584024578829135,150.12032037272579,676.3911251044558
30.8,32.2,25.1,50.0,1011.8,20.3,282.0,33.0,11441.0,86.9,7.1,33.1,20.8,10,primavera,14,casa,1996,29,122641.19,baixo,alvenaria,83760,False,0.7,0,vendaval,2024-10-18T14:36:25.535456,0.3,7.100000000000001,-2.147833043073164,42.050439840148584,94.25474548889699
42.7,46.6,40.2,41.0,1013.2,20.8,206.6,72.8,5733.0,100.0,10.3,43.2,30.9,1,verao,12,apartamento,2016,9,529150.32,alto,mista,01814,True,0.2,0,vendaval,2023-01-13T12:36:25.535456,0.3,6.399999999999999,-7.846536858958646,107.41503674833028,219.11493541542512
36.6,37.6,34.2,61.0,981.1,85.8,82.1,0.0,11082.0,20.1,9.0,35.7,28.8,2,verao,13,sobrado,1997,28,674656.73,alto,alvenaria,94204,False,0.6,1,vendaval,2024-02-28T13:36:25.535456,0.39,3.3999999999999986,0.6037416692621864,0.0,0.0
39.8,40.9,34.6,45.4,1016.7,6.5,208.3,77.3,9950.0,100.0,10.1,42.6,28.9,1,verao,15,casa,2020,5,806703.01,premium,alvenaria,36939,False,0.25,0,vendaval,2024-01-25T15:36:25.535456,0.3,6.299999999999997,-2.3365615520903864,111.99574129439058,538.0970950443752
27.2,27.6,25.4,78.8,1015.8,10.5,334.1,59.3,10241.0,100.0,5.1,27.0,23.0,1,verao,19,casa,2018,7,611738.01,alto,alvenaria,23986,True,0.30000000000000004,0,vendaval,2023-01-22T19:36:25.535456,0.3,2.200000000000003,0.2661488726125185,156.69294154209817,1090.3553499029754
18.0,19.2,10.7,63.8,1010.8,13.4,159.8,10.8,12866.0,40.3,2.8,17.2,10.7,8,inverno,7,casa,1981,44,216322.16,medio,alvenaria,79125,False,0.7,1,vendaval,2025-08-18T07:36:25.535456,0.3,8.5,0.8933957123624832,22.980430161670284,134.2593036145584
21.3,25.6,13.5,80.0,1013.1,4.4,280.5,0.0,8933.0,11.8,4.6,21.3,17.3,5,outono,22,apartamento,2018,7,1937482.8,premium,alvenaria,70606,True,0.15000000000000002,0,vendaval,2025-05-11T22:36:25.535456,0.3,12.100000000000001,-13.696894976946773,0.0,0.0
17.4,22.2,12.8,90.0,1010.8,9.4,17.6,0.0,12053.0,44.0,2.8,17.5,15.4,1,verao,22,apartamento,1991,34,83300.2,baixo,mista,07029,True,0.7,0,vendaval,2024-01-12T22:36:25.535456,0.3,9.399999999999999,-8.392191401068423,0.0,0.0
15.7,16.8,9.2,90.0,983.2,83.2,177.0,0.0,10038.0,33.2,2.6,17.6,13.7,11,primavera,18,apartamento,1991,34,97543.32,baixo,madeira,04806,True,0.7,1,vendaval,2022-11-07T18:36:25.535456,0.39,7.600000000000001,5.674841768965082,0.0,0.0
39.1,42.3,36.7,30.0,984.3,76.1,173.3,0.0,9766.0,47.6,9.6,39.3,25.1,4,outono,11,casa,2021,4,1412045.79,premium,madeira,36824,False,0.25,1,vendaval,2024-04-10T11:36:25.535456,0.3,5.599999999999994,-7.056160191097094,0.0,0.0
18.5,23.0,17.4,80.0,990.4,115.4,97.5,0.0,11604.0,41.6,3.5,16.7,14.5,5,outono,23,casa,1981,44,136542.75,baixo,alvenaria,71086,True,0.8,0,vendaval,2025-05-27T23:36:25.535456,0.39,5.600000000000001,3.515695772788524,0.0,0.0
