temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
4.6,7.3,1.3,100.0,1007.8,8.7,266.2,133.6,12500.0,100.0,0.0,7.5,4.6,8,inverno,5,sobrado,1990,35,123228.56,baixo,alvenaria,05860,True,0.8999999999999999,1,alagamento,2025-08-08T05:36:26.343346,0.9359999999999999,6.0,-12.162600809998606,241.1350494839346,1514.287345011281
23.4,25.8,19.1,100.0,1009.7,5.0,102.2,104.8,11222.0,100.0,3.5,23.7,23.4,9,primavera,23,casa,2008,17,273904.35,medio,alvenaria,26951,True,0.5,0,alagamento,2025-09-09T23:36:26.343346,0.72,6.699999999999999,-12.552362901714574,233.04902230978917,1127.8574709717623
26.1,27.0,25.4,100.0,1011.0,7.5,114.2,56.9,7881.0,100.0,6.2,26.5,26.1,12,verao,0,casa,2009,16,577030.52,alto,madeira,20732,True,0.4,1,alagamento,2024-12-16T00:36:26.343346,0.72,1.6000000000000014,-16.57603590317379,107.5254631200804,431.24288509398104
24.0,26.3,21.2,78.3,1017.1,2.5,329.9,19.2,11760.0,86.4,4.6,23.2,19.7,11,primavera,1,casa,1994,31,98249.36,baixo,alvenaria,31976,True,0.8,1,alagamento,2024-11-18T01:36:26.343346,0.3,5.100000000000001,3.399462357653009,40.954258009528104,178.63146673816973
29.0,29.5,21.1,76.9,1012.4,16.6,257.8,0.0,13335.0,18.1,6.2,30.2,24.4,12,verao,6,casa,1990,35,198172.49,medio,alvenaria,79987,False,0.7,0,alagamento,2023-12-30T06:36:26.343346,0.23399999999999999,8.399999999999999,-6.484765534956124,0.0,0.0
18.1,18.8,16.1,100.0,1001.9,11.2,1.8,73.5,13176.0,100.0,2.5,20.9,18.1,1,verao,5,casa,2003,22,77658.77,baixo,alvenaria,84832,False,0.7,1,alagamento,2025-01-16T05:36:26.343346,0.36,2.6999999999999993,-19.72198959321193,169.83873508733157,1000.4753321611503
22.6,22.6,20.5,100.0,1014.8,6.9,62.4,80.3,7046.0,100.0,3.3,20.7,22.6,1,verao,18,apartamento,1999,26,177097.76,medio,alvenaria,01957,True,0.5,1,alagamento,2023-01-11T18:36:26.343346,0.9359999999999999,2.1000000000000014,7.665625013666194,183.5359288314534,1039.173134689732
17.6,22.1,16.5,59.6,1007.3,20.3,115.7,49.6,6324.0,100.0,2.0,16.8,9.5,4,outono,16,casa,2001,24,165551.44,medio,madeira,83186,False,0.6000000000000001,0,alagamento,2025-04-24T16:36:26.343346,0.3,5.600000000000001,2.853148613357572,60.65795707528479,326.6128879555384
36.7,39.6,29.1,75.5,993.8,22.2,23.1,100.7,14208.0,100.0,7.7,36.6,31.8,3,outono,14,kitnet,2008,17,80612.6,baixo,mista,03490,True,0.55,0,alagamento,2023-03-04T14:36:26.343346,0.72,10.5,-8.147192533637797,146.52063323032706,785.4027902390276
28.6,32.6,26.3,71.3,1018.1,6.3,260.3,0.0,8931.0,38.3,6.6,27.0,22.9,10,primavera,7,casa,2018,7,366119.57,medio,madeira,32441,True,0.4,0,alagamento,2024-10-29T07:36:26.343346,0.3,6.300000000000001,-8.65501370011787,0.0,0.0
43.0,45.7,35.2,70.9,1002.3,24.0,152.4,131.9,10655.0,100.0,11.0,45.1,37.2,12,verao,12,apartamento,2017,8,945106.55,premium,alvenaria,08220,True,0.15000000000000002,1,alagamento,2024-12-30T12:36:26.343346,0.72,10.5,-0.921595060648086,245.69014323573379,1216.4110137809623
15.3,19.5,12.8,69.2,1014.5,11.0,343.5,0.0,7071.0,49.3,1.4,15.1,9.2,6,inverno,1,casa,2001,24,79992.55,baixo,madeira,22242,True,0.7,0,alagamento,2025-06-09T01:36:26.343346,0.3,6.699999999999999,10.711817676288668,0.0,0.0
35.6,35.7,33.1,76.2,999.5,9.9,186.7,101.5,8174.0,100.0,7.9,37.6,30.8,5,outono,12,casa,1979,46,67490.98,baixo,alvenaria,07497,True,0.8,1,alagamento,2024-05-12T12:36:26.343346,0.9359999999999999,2.6000000000000014,1.2114999841266787,145.13295699307042,408.9880399783523
17.1,17.7,11.0,100.0,1004.4,12.4,349.7,51.7,12380.0,100.0,2.7,18.4,17.1,4,outono,18,apartamento,1989,36,287660.85,medio,madeira,07024,True,0.6000000000000001,1,alagamento,2025-04-03T18:36:26.343346,0.9359999999999999,6.699999999999999,-2.0844700237694056,96.38826776877094,658.9489610889104
28.8,30.6,28.7,100.0,1011.9,14.6,61.0,67.5,6708.0,100.0,5.3,29.8,28.8,1,verao,19,casa,2011,14,587754.81,alto,alvenaria,28332,True,0.4,0,alagamento,2023-01-03T19:36:26.343346,0.72,1.9000000000000021,10.748349769168254,187.5207929836207,430.92635236336815
11.7,14.9,4.3,93.1,1008.8,12.0,161.5,0.0,7140.0,18.9,0.7,11.9,10.3,11,primavera,21,casa,1989,36,112816.2,baixo,alvenaria,94531,False,0.8,0,alagamento,2022-11-05T21:36:26.343346,0.23399999999999999,10.600000000000001,1.9877725016855776,0.0,0.0
36.5,38.4,34.0,56.9,1022.1,8.1,144.2,67.4,7867.0,100.0,8.2,35.8,27.8,1,verao,14,kitnet,2022,3,628208.94,alto,alvenaria,01684,True,0.25,0,alagamento,2025-01-24T14:36:26.343346,0.3,4.399999999999999,-5.3273395722010495,121.20908386688022,693.2939571722011
24.4,24.9,19.1,100.0,1006.0,5.0,171.6,65.1,14514.0,100.0,4.3,26.0,24.4,11,primavera,20,apartamento,1993,32,103624.57,baixo,alvenaria,34248,False,0.7,0,alagamento,2023-11-26T20:36:26.343346,0.46799999999999997,5.799999999999997,-1.3534204863494332,170.1546151582685,1033.5106154064404
4.8,5.5,4.3,90.0,1019.9,12.2,201.5,0.0,10835.0,17.3,0.0,7.8,2.8,8,inverno,20,kitnet,1997,28,437019.11,alto,alvenaria,09285,True,0.44999999999999996,0,alagamento,2024-08-15T20:36:26.343346,0.3,1.2000000000000002,-1.3929448555574764,0.0,0.0
21.7,26.4,15.4,100.0,1007.7,5.0,82.1,67.2,10006.0,100.0,3.7,19.9,21.7,9,primavera,23,sobrado,1991,34,122220.65,baixo,alvenaria,21105,True,0.8999999999999999,1,alagamento,2024-09-13T23:36:26.343346,0.9359999999999999,10.999999999999998,-1.844592375136568,157.61080494858052,1023.7332215014055
34.9,38.4,29.5,43.2,1011.8,22.8,98.4,59.1,14210.0,100.0,7.5,34.8,23.5,4,outono,9,sobrado,2001,24,299440.36,medio,alvenaria,38751,False,0.7,0,alagamento,2023-04-09T09:36:26.343346,0.3,8.899999999999999,0.3472968839875601,174.07723113879405,370.36682947460656
15.6,16.9,13.0,100.0,1004.3,5.0,242.7,115.8,11763.0,100.0,1.8,17.2,15.6,10,primavera,2,casa,1970,55,328354.91,medio,alvenaria,03307,True,0.7,1,alagamento,2023-10-16T02:36:26.343346,0.9359999999999999,3.8999999999999986,10.00780951525,315.08956297663235,867.0473459353559
27.2,30.8,23.7,75.8,1000.6,16.8,116.9,126.3,11988.0,100.0,4.9,28.6,22.4,6,inverno,11,apartamento,1988,37,146172.61,baixo,madeira,04082,True,0.7,1,alagamento,2024-06-19T11:36:26.343346,0.9359999999999999,7.100000000000001,1.9344477493198204,359.9549775634482,1879.4795612306277
13.8,15.0,6.4,95.0,1006.9,6.0,266.9,0.0,12827.0,15.8,1.9,16.1,12.8,1,verao,23,apartamento,1985,40,112508.96,baixo,alvenaria,85524,False,0.7,0,alagamento,2024-01-21T23:36:26.343346,0.23399999999999999,8.6,-6.2388219238745055,0.0,0.0
13.9,18.3,10.2,90.0,1006.6,22.7,253.5,29.9,8729.0,89.0,0.8,16.8,11.9,4,outono,4,casa,1996,29,682717.41,alto,alvenaria,09030,True,0.5,0,alagamento,2024-04-30T04:36:26.343346,0.3,8.100000000000001,-3.5601703845976633,48.86133547101739,337.8070867963229
16.4,19.2,13.0,90.0,1022.2,0.0,265.9,0.0,7015.0,29.8,2.9,16.7,14.4,2,verao,3,apartamento,2012,13,303307.69,medio,alvenaria,03051,True,0.4,0,alagamento,2023-02-05T03:36:26.343346,0.3,6.199999999999999,7.646692054247065,0.0,0.0
16.2,17.2,10.9,100.0,1013.6,9.8,202.0,108.0,6174.0,100.0,1.6,18.1,16.2,2,verao,2,casa,1984,41,147667.85,baixo,madeira,08404,True,0.8,1,alagamento,2024-02-06T02:36:26.343346,0.9359999999999999,6.299999999999999,-4.736208729783533,147.77995204655608,515.514469210378
32.1,34.1,28.9,94.9,1007.9,11.5,22.7,58.8,11509.0,100.0,6.3,33.2,31.1,10,primavera,9,casa,1992,33,142331.53,baixo,alvenaria,09236,True,0.8,0,alagamento,2024-10-01T09:36:26.343346,0.9359999999999999,5.200000000000003,6.850239410495448,120.1644320307488,473.4954831932417
6.9,11.8,-0.8,100.0,1000.0,8.6,347.0,95.9,9338.0,100.0,0.2,5.3,6.9,8,inverno,5,casa,2006,19,79826.56,baixo,madeira,09104,True,0.6000000000000001,1,alagamento,2024-08-17T05:36:26.343346,0.72,12.600000000000001,-8.940011845732815,195.99357745841223,852.3061925380215
18.0,21.4,15.9,100.0,1016.3,5.0,178.6,98.9,10897.0,100.0,3.3,18.5,18.0,10,primavera,7,apartamento,2001,24,252646.37,medio,alvenaria,05516,True,0.5,1,alagamento,2024-10-01T07:36:26.343346,0.72,5.499999999999998,-13.631855056330371,201.81928559279197,1086.8825707465337
29.0,29.3,21.5,79.2,1016.4,12.0,190.4,38.9,14740.0,100.0,5.6,29.3,24.9,12,verao,7,casa,2021,4,239093.21,medio,alvenaria,56779,False,0.4,0,alagamento,2024-12-27T07:36:26.343346,0.3,7.800000000000001,2.734797692626839,70.83524578676354,447.0006822423604
30.0,32.9,27.4,71.7,1018.2,16.0,237.8,34.2,11625.0,100.0,6.0,30.3,24.3,1,verao,17,casa,2007,18,172062.39,medio,alvenaria,20390,True,0.5,0,alagamento,2023-01-24T17:36:26.343346,0.3,5.5,-10.47494665704554,60.864939091049024,149.69004311828803
12.9,17.4,11.4,78.8,1005.6,6.8,135.2,0.0,7006.0,18.5,1.8,11.2,8.7,8,inverno,16,casa,1973,52,60410.79,baixo,alvenaria,08271,True,0.8,0,alagamento,2025-08-20T16:36:26.343346,0.3,5.999999999999998,3.487672099749374,0.0,0.0
23.8,23.9,20.0,80.0,1012.9,11.9,223.4,0.0,10525.0,49.5,5.3,25.1,19.8,3,outono,22,apartamento,2023,2,253264.17,medio,alvenaria,41940,True,0.30000000000000004,1,alagamento,2025-03-01T22:36:26.343346,0.3,3.8999999999999986,-6.926717734127131,0.0,0.0
19.3,19.6,19.1,72.1,1019.9,8.8,93.2,0.0,10955.0,16.7,3.7,20.9,13.7,6,inverno,8,casa,2008,17,99955.82,baixo,alvenaria,47053,False,0.6000000000000001,0,alagamento,2023-06-17T08:36:26.343346,0.18,0.5,-11.180882481795699,0.0,0.0
20.9,25.7,17.0,75.5,1013.5,12.9,0.7,0.0,14748.0,49.5,4.6,22.7,16.0,9,primavera,3,kitnet,2019,6,324448.01,medio,alvenaria,23421,True,0.35,0,alagamento,2025-09-30T03:36:26.343346,0.3,8.7,0.4329253391365593,0.0,0.0
21.6,23.8,14.8,80.0,1018.3,9.1,40.2,0.0,10697.0,22.9,3.2,23.0,17.6,5,outono,22,casa,1989,36,141756.21,baixo,alvenaria,20632,True,0.8,0,alagamento,2024-05-14T22:36:26.343346,0.3,9.0,-8.634122087115683,0.0,0.0
27.2,29.8,26.5,92.5,1007.4,13.7,17.1,132.9,9782.0,100.0,6.1,27.0,25.7,11,primavera,7,casa,1973,52,178986.3,medio,alvenaria,49864,False,0.7,1,alagamento,2022-11-29T07:36:26.343346,0.46799999999999997,3.3000000000000007,0.42553402237531746,274.3184098283711,1606.0402172252725
12.3,16.5,9.1,84.9,1004.4,16.0,221.1,0.0,13761.0,37.6,0.9,13.3,9.3,9,primavera,19,casa,1995,30,216825.5,medio,alvenaria,96364,False,0.6000000000000001,0,alagamento,2025-09-11T19:36:26.343346,0.23399999999999999,7.4,-19.887500934210987,0.0,0.0
20.2,20.2,20.1,85.7,1009.6,17.4,333.9,38.5,6433.0,87.1,4.2,19.5,17.3,1,verao,5,casa,1980,45,165013.74,medio,alvenaria,09440,True,0.7,0,alagamento,2025-01-18T05:36:26.343346,0.3,0.09999999999999787,1.0021200168030435,107.6944367043454,412.5702683589487
24.6,29.0,21.9,60.3,1000.3,11.0,186.7,0.0,10506.0,37.7,5.7,26.8,16.7,4,outono,13,casa,1978,47,117186.04,baixo,madeira,92065,True,0.8,0,alagamento,2025-04-16T13:36:26.343346,0.3,7.100000000000001,-3.543897288254845,0.0,0.0
21.5,25.0,14.1,62.6,1019.2,2.3,217.1,0.0,5340.0,46.4,3.0,19.9,14.0,6,inverno,8,apartamento,2015,10,1735205.84,premium,alvenaria,69451,False,0.15000000000000002,0,alagamento,2025-06-02T08:36:26.343346,0.18,10.9,-1.7371655835736377,0.0,0.0
9.0,9.8,5.9,100.0,1002.5,5.0,264.4,148.2,10521.0,100.0,0.3,11.8,9.0,7,inverno,1,apartamento,2006,19,149206.07,baixo,alvenaria,03114,True,0.5,0,alagamento,2023-07-27T01:36:26.343346,0.72,3.9000000000000004,11.19064820498009,350.3190152955511,2366.140033110287
19.1,23.3,11.7,90.0,1016.2,9.7,281.3,0.0,11614.0,48.7,4.1,20.9,17.1,2,verao,3,apartamento,2016,9,217618.84,medio,alvenaria,03310,True,0.30000000000000004,0,alagamento,2024-02-13T03:36:26.343346,0.3,11.600000000000001,6.291360139334692,0.0,0.0
23.6,26.2,18.3,73.8,1018.3,0.4,42.5,0.0,8451.0,12.0,3.6,22.6,18.4,10,primavera,0,casa,1983,42,95474.0,baixo,alvenaria,22687,True,0.8,0,alagamento,2023-10-05T00:36:26.343346,0.3,7.899999999999999,-3.462097377371995,0.0,0.0
16.1,19.6,8.9,83.7,1019.4,4.8,75.7,26.6,9599.0,90.2,1.3,14.7,12.8,11,primavera,19,casa,2017,8,935709.62,premium,alvenaria,07115,True,0.25,0,alagamento,2024-11-12T19:36:26.343346,0.3,10.700000000000001,9.512420980728388,36.47641021464635,240.2989425853658
18.0,20.5,11.7,100.0,1016.7,5.0,346.8,74.2,5893.0,100.0,2.4,17.3,18.0,10,primavera,21,casa,2012,13,372698.34,medio,alvenaria,08060,True,0.5,1,alagamento,2022-10-27T21:36:26.343346,0.72,8.8,-13.153993667528251,158.90391378794365,695.3287900736859
8.3,10.2,2.9,95.0,1001.0,31.7,88.7,53.8,11615.0,100.0,0.0,8.4,7.3,4,outono,21,casa,1990,35,63546.71,baixo,alvenaria,86664,False,0.8,0,alagamento,2025-04-05T21:36:26.343346,0.3,7.299999999999999,9.975952081727112,151.8366084532284,547.8792074569242
14.6,18.9,10.7,78.5,1019.8,0.0,93.0,0.0,8417.0,17.4,1.0,15.4,10.3,7,inverno,19,casa,1975,50,101113.88,baixo,alvenaria,40330,True,0.8,1,alagamento,2024-07-07T19:36:26.343346,0.3,8.2,16.76994524478174,0.0,0.0
7.6,8.7,4.3,100.0,993.2,8.7,348.2,83.3,5835.0,100.0,0.0,9.4,7.6,3,outono,19,casa,2005,20,612506.09,alto,alvenaria,96403,False,0.4,1,alagamento,2024-03-30T19:36:26.343346,0.36,4.3999999999999995,-13.19939390838774,166.85878122160258,415.29796142590135
12.9,17.2,7.9,90.0,1022.4,0.0,267.8,0.0,13951.0,49.3,1.8,14.6,10.9,4,outono,3,sobrado,1986,39,52098.64,baixo,madeira,06478,True,0.8999999999999999,0,alagamento,2025-04-13T03:36:26.343346,0.3,9.299999999999999,5.256926859127561,0.0,0.0
19.0,19.7,12.6,84.9,1013.1,21.5,12.8,56.2,12808.0,100.0,3.6,18.8,16.0,10,primavera,6,sobrado,2001,24,305159.47,medio,alvenaria,03957,True,0.7,1,alagamento,2023-10-23T06:36:26.343346,0.3,7.1,-16.856155482057286,146.10217091314993,729.4766181584057
20.0,23.1,12.7,79.4,1002.2,16.8,307.7,88.2,10453.0,100.0,3.6,18.6,15.9,6,inverno,11,casa,1986,39,121571.0,baixo,alvenaria,99011,False,0.8,1,alagamento,2023-06-21T11:36:26.343346,0.46799999999999997,10.400000000000002,0.15654186728330233,241.21887295191246,1277.738781711216
18.4,23.1,11.1,68.5,1020.1,5.2,255.7,0.0,7889.0,25.6,3.5,19.6,12.0,9,primavera,2,casa,1992,33,174592.52,medio,madeira,05179,True,0.7,0,alagamento,2023-09-09T02:36:26.343346,0.3,12.000000000000002,0.977986978738365,0.0,0.0
43.6,44.4,41.3,40.0,1017.2,4.8,208.0,70.8,14600.0,100.0,10.4,42.6,31.6,2,verao,12,casa,1992,33,76356.21,baixo,alvenaria,08704,True,0.8,0,alagamento,2025-02-23T12:36:26.343346,0.3,3.1000000000000014,3.6267700016384596,211.52586952198953,622.0059105063002
21.6,24.4,15.6,89.8,1017.1,20.3,172.0,63.0,14668.0,100.0,4.3,22.4,19.6,12,verao,21,casa,2017,8,664867.64,alto,alvenaria,03708,True,0.30000000000000004,0,alagamento,2023-12-10T21:36:26.343346,0.3,8.799999999999999,-5.857462294401346,113.45910795814747,309.8915511100414
28.7,31.5,24.3,50.7,1007.7,15.2,156.6,0.0,5171.0,18.2,5.8,30.3,18.8,4,outono,10,casa,1993,32,58450.47,baixo,alvenaria,84408,False,0.8,0,alagamento,2025-04-26T10:36:26.343346,0.23399999999999999,7.199999999999999,-3.914012065407876,0.0,0.0
21.8,25.8,16.8,50.4,1012.0,5.1,200.5,0.0,9712.0,16.7,4.2,22.3,11.9,8,inverno,8,casa,2017,8,1132688.05,premium,alvenaria,35860,False,0.25,0,alagamento,2024-08-14T08:36:26.343346,0.18,9.0,-0.5459502887787413,0.0,0.0
10.7,14.1,9.9,80.0,1011.1,10.3,16.1,0.0,5830.0,32.9,0.0,13.5,6.7,6,inverno,3,casa,2003,22,213426.23,medio,alvenaria,71949,True,0.6000000000000001,0,alagamento,2025-06-17T03:36:26.343346,0.3,4.199999999999999,-4.155253509381645,0.0,0.0
25.1,28.6,18.7,85.7,1002.3,5.0,185.1,81.8,8405.0,100.0,4.2,27.2,22.2,9,primavera,3,apartamento,1992,33,127571.82,baixo,alvenaria,48855,False,0.7,0,alagamento,2024-09-08T03:36:26.343346,0.46799999999999997,9.900000000000002,12.228932372342866,227.51737167047875,525.6179387461626
19.7,23.4,16.6,100.0,1005.0,5.0,340.1,69.6,7156.0,100.0,3.6,21.5,19.7,8,inverno,17,casa,1991,34,147146.14,baixo,alvenaria,22025,True,0.8,1,alagamento,2024-08-18T17:36:26.343346,0.9359999999999999,6.799999999999997,-13.126191336573731,206.05296429525927,1411.375622935545
12.3,13.7,10.8,100.0,999.7,15.5,317.7,74.8,9433.0,100.0,0.7,12.3,12.3,6,inverno,21,casa,2002,23,258985.16,medio,alvenaria,67038,False,0.6000000000000001,0,alagamento,2024-06-02T21:36:26.343346,0.36,2.8999999999999986,-1.1158172416067447,166.68704846878265,629.3589769354768
16.8,19.1,10.4,100.0,1011.2,5.0,275.7,88.3,7683.0,100.0,3.4,17.6,16.8,2,verao,5,casa,2015,10,416756.72,alto,alvenaria,09193,True,0.30000000000000004,1,alagamento,2024-02-21T05:36:26.343346,0.72,8.700000000000001,-7.562194796623725,138.03960210986077,402.925853119398
16.8,16.9,14.0,87.1,1008.3,10.9,86.3,0.0,12023.0,17.0,2.5,18.3,14.2,10,primavera,2,apartamento,1997,28,158297.24,medio,mista,09321,True,0.5,1,alagamento,2022-10-31T02:36:26.343346,0.3,2.8999999999999986,1.0443162363815155,0.0,0.0
12.5,15.3,8.4,100.0,1008.8,6.7,163.6,140.9,14621.0,100.0,0.8,15.0,12.5,8,inverno,17,apartamento,2021,4,1653543.54,premium,madeira,09156,True,0.15000000000000002,1,alagamento,2025-08-28T17:36:26.343346,0.72,6.9,0.41599785769616293,306.41656187246616,792.0856789822333
21.0,23.6,20.9,100.0,1005.1,12.3,27.1,96.5,9468.0,100.0,3.9,22.1,21.0,11,primavera,7,casa,1997,28,99573.46,baixo,alvenaria,08057,True,0.7,1,alagamento,2024-11-25T07:36:26.343346,0.9359999999999999,2.700000000000003,-1.1557449379562417,151.61462636736266,508.30988106029884
27.8,31.5,23.3,86.0,1004.2,12.1,306.3,131.8,10002.0,100.0,6.8,28.2,25.0,4,outono,7,apartamento,2022,3,791343.15,alto,madeira,26170,True,0.2,0,alagamento,2024-04-23T07:36:26.343346,0.72,8.2,-13.30044123720361,327.716145455796,2218.9795592475484
6.2,7.1,0.7,88.1,1008.0,15.3,287.8,0.0,6632.0,15.1,0.0,7.3,3.8,8,inverno,5,kitnet,1978,47,52420.12,baixo,alvenaria,03491,True,0.75,1,alagamento,2024-08-25T05:36:26.343346,0.3,6.3999999999999995,-3.451372743555442,0.0,0.0
33.4,37.2,27.5,53.3,1016.2,0.9,242.7,0.0,10114.0,29.1,6.8,31.6,24.1,5,outono,14,apartamento,1986,39,129772.78,baixo,mista,02060,True,0.7,0,alagamento,2025-05-26T14:36:26.343346,0.3,9.700000000000003,-1.7195676702454072,0.0,0.0
24.3,27.3,23.0,59.7,1018.9,8.3,96.6,26.7,7008.0,74.4,5.3,27.3,16.3,5,outono,15,casa,1974,51,117986.56,baixo,madeira,94773,False,0.8,0,alagamento,2024-05-27T15:36:26.343346,0.23399999999999999,4.300000000000001,19.740626902601704,35.44982568969189,95.07163140818884
23.2,24.7,17.8,61.7,1013.3,11.0,30.2,26.2,14054.0,72.2,4.4,24.0,15.6,6,inverno,14,casa,1970,55,80327.52,baixo,alvenaria,08801,True,0.8,0,alagamento,2025-06-07T14:36:26.343346,0.3,6.899999999999999,7.384863205474179,37.58438963221967,171.04493353392908
33.2,33.9,27.0,80.1,1009.9,18.8,304.6,61.2,10036.0,100.0,8.1,32.0,29.2,10,primavera,10,sobrado,1995,30,383531.83,medio,alvenaria,09572,True,0.7,1,alagamento,2022-10-30T10:36:26.343346,0.9359999999999999,6.899999999999999,8.019748933093425,92.31731129107486,530.7788322695886
17.5,22.3,14.9,100.0,1010.2,5.0,64.4,107.1,13383.0,100.0,3.4,18.5,17.5,11,primavera,19,apartamento,2011,14,397219.82,medio,alvenaria,08496,True,0.4,1,alagamento,2023-11-13T19:36:26.343346,0.72,7.4,-2.651593444526503,144.25616262253502,808.1032918715275
14.2,14.5,9.3,73.1,1006.5,1.5,58.9,0.0,7674.0,44.9,0.8,12.2,8.8,8,inverno,8,casa,1970,55,104672.48,baixo,madeira,05416,True,0.8,0,alagamento,2024-08-15T08:36:26.343346,0.3,5.199999999999999,5.698987304157192,0.0,0.0
3.9,4.0,-1.7,77.0,1016.9,0.3,185.1,10.9,7003.0,69.9,0.0,4.0,-0.7,6,inverno,20,casa,1978,47,144301.45,baixo,madeira,94239,False,0.8,0,alagamento,2024-06-09T20:36:26.343346,0.23399999999999999,5.7,-15.09660328564558,27.836324065910848,138.9284257031525
27.0,31.7,24.7,70.0,1006.7,14.2,125.1,115.6,13509.0,100.0,6.4,29.6,21.1,8,inverno,11,sobrado,2016,9,475513.3,alto,alvenaria,08463,True,0.4,1,alagamento,2025-08-28T11:36:26.343346,0.72,7.0,7.0271227638223195,196.25901051510283,1020.9392695149154
31.2,31.5,24.0,51.7,1018.8,3.7,60.1,24.2,5478.0,85.4,7.6,31.1,21.5,9,primavera,13,casa,1989,36,110283.56,baixo,alvenaria,80710,True,0.8,0,alagamento,2024-09-08T13:36:26.343346,0.3,7.5,5.67359498560814,66.46922461694606,455.45952504628997
20.6,22.4,14.2,100.0,994.1,21.4,163.2,107.9,7678.0,100.0,3.6,18.9,20.6,12,verao,18,apartamento,2006,19,280923.89,medio,alvenaria,02264,True,0.4,0,alagamento,2022-12-21T18:36:26.343346,0.72,8.2,-2.547772444245668,211.1714935872986,755.6875721283062
12.2,15.3,6.9,100.0,990.3,13.9,310.5,62.3,13115.0,100.0,0.8,11.8,12.2,7,inverno,16,sobrado,1974,51,373076.1,medio,alvenaria,87330,False,0.8,0,alagamento,2025-07-05T16:36:26.343346,0.46799999999999997,8.4,-2.9305496146532586,183.74517586850806,1225.592560402919
8.7,10.3,6.0,90.0,1019.4,3.8,102.4,0.0,9067.0,18.1,1.1,9.1,6.7,8,inverno,3,apartamento,2012,13,708444.59,alto,alvenaria,03978,True,0.30000000000000004,0,alagamento,2023-08-30T03:36:26.343346,0.3,4.300000000000001,-8.077680937695405,0.0,0.0
13.6,15.0,6.9,80.0,1012.4,10.8,134.1,11.4,11333.0,38.8,0.6,11.8,9.6,6,inverno,23,casa,1970,55,66685.63,baixo,alvenaria,79837,False,0.8,0,alagamento,2025-06-07T23:36:26.343346,0.23399999999999999,8.1,-3.9062851183035145,29.68727099477096,96.34290203621156
33.7,37.9,31.5,60.7,1015.2,18.0,304.1,34.9,11182.0,85.8,7.1,35.0,25.9,2,verao,11,casa,2007,18,171464.45,medio,madeira,09818,True,0.5,0,alagamento,2023-02-11T11:36:26.343346,0.3,6.399999999999999,-10.385917244460819,94.93660508340253,495.45629693055156
16.9,20.4,16.0,80.0,1017.1,8.4,294.1,0.0,6053.0,20.0,2.0,19.3,12.9,7,inverno,17,sobrado,2018,7,457664.27,alto,alvenaria,39948,False,0.4,0,alagamento,2023-07-11T17:36:26.343346,0.18,4.399999999999999,-3.7895157543097517,0.0,0.0
31.2,33.1,28.0,80.6,991.8,22.5,138.4,101.8,7232.0,100.0,6.3,33.0,27.3,10,primavera,13,sobrado,2006,19,481253.89,alto,alvenaria,95105,False,0.5,1,alagamento,2024-10-11T13:36:26.343346,0.36,5.100000000000001,-5.6717984163512165,127.75014877343057,812.7072645541039
8.6,12.2,5.0,73.4,1016.1,7.9,9.6,0.0,9740.0,23.4,0.4,7.9,3.3,8,inverno,6,apartamento,2017,8,349919.74,medio,alvenaria,02115,True,0.30000000000000004,0,alagamento,2024-08-01T06:36:26.343346,0.3,7.199999999999999,-14.913370430577952,0.0,0.0
31.8,32.8,24.2,68.4,1024.4,8.4,272.0,0.0,5778.0,46.2,6.5,33.1,25.5,5,outono,13,sobrado,1975,50,54384.94,baixo,madeira,09996,True,0.8999999999999999,0,alagamento,2024-05-10T13:36:26.343346,0.3,8.599999999999998,-2.360910343231021,0.0,0.0
35.6,36.1,27.8,40.0,1009.4,9.3,0.8,0.0,12741.0,33.1,7.2,33.7,23.6,10,primavera,13,apartamento,2008,17,131713.89,baixo,alvenaria,01099,True,0.5,0,alagamento,2023-10-28T13:36:26.343346,0.3,8.3,-8.75444004844142,0.0,0.0
6.3,8.7,4.3,90.0,1018.9,4.2,283.5,0.0,12856.0,29.6,0.0,7.2,4.3,8,inverno,18,apartamento,1980,45,99008.54,baixo,alvenaria,07352,True,0.7,1,alagamento,2023-08-29T18:36:26.343346,0.3,4.3999999999999995,-15.112120046525451,0.0,0.0
13.0,15.2,9.9,78.3,1016.9,12.6,86.9,0.0,8185.0,41.0,1.1,14.2,8.6,6,inverno,17,apartamento,2022,3,314073.37,medio,mista,22917,True,0.30000000000000004,0,alagamento,2024-06-03T17:36:26.343346,0.3,5.299999999999999,15.124353037681974,0.0,0.0
19.8,20.8,18.9,90.0,1023.5,0.0,299.5,0.0,5657.0,49.7,3.2,20.3,17.8,12,verao,19,apartamento,1984,41,125816.51,baixo,alvenaria,02065,True,0.7,0,alagamento,2024-12-09T19:36:26.343346,0.3,1.9000000000000021,-0.9561575375246865,0.0,0.0
